Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_103.0753926_291.8858375,-0.053007475614566334,0.9580004018479744,1,-0.016302159161995376,247
HILIC_103.0754058_119.6413017,-0.9725850414775566,0.33683864632914984,0.9540620942988052,-0.3430490391362059,248
HILIC_103.0946981_280.1756547,0.29179253805674604,0.7720138109442368,1,0.07332754465462757,249
HILIC_103.5319831_211.1846094,-0.43885413080410424,0.6632234825899028,0.9978767801948073,-0.15410768575522416,250
HILIC_103.5336844_207.1843593,-0.8859852265576053,0.38113328132606916,0.9638726330536317,-0.21593078539288707,251
HILIC_103.9556363_180.9345259,0.11283071628215384,0.9107518033547397,1,0.040743227753632295,252
HILIC_103.9556429_20.71838704,-0.35925969023504045,0.7213663272860034,1,-0.10290308570722431,253
HILIC_103.9556431_266.6482657,-1.1657283450213087,0.25090482458295055,0.9053010394091442,-0.3324894482076479,254
HILIC_104.0529375_42.66611359,3.3504596429934543,0.0018181236822501791,0.12645543842736506,1.000170451169019,255
HILIC_104.0576793_38.08938404,1.9556159480604915,0.057805594271278016,0.614428880921365,0.39094050895276267,256
HILIC_104.0608796_288.9872927,0.6398074395598436,0.5260919560305634,0.9824083431236167,0.20567448573381303,257
HILIC_104.0706517_52.47566146,0.26334957753236393,0.7936873328667019,1,0.09143928897300597,258
HILIC_104.0706644_282.3028219,2.526144825786407,0.015766564031428176,0.3626540570040068,0.4509052348150085,259
HILIC_104.0819632_34.02596895,0.08290302216381759,0.9343587487393604,1,0.020197023058813775,260
HILIC_104.1027701_36.82623371,-2.017126338664517,0.05070310344278474,0.5856954081515796,-1.175698020406344,261
HILIC_104.1070558_36.60967315,-1.082030574879608,0.28597846913416075,0.9295944216943315,-0.3794445908901359,262
HILIC_104.1089979_36.25232107,0.44306151589999376,0.6602041096470163,0.9968021749030789,0.21951142176191785,263
HILIC_104.1145047_37.12426609,0.060920999913512186,0.9517376890276127,1,0.039592270383186114,264
HILIC_104.5319779_215.9624248,-0.25973501427818285,0.7964539282572282,1,-0.09620684772235405,265
HILIC_104.9078379_159.6251897,0.5590426831775258,0.5793743644324534,0.9913379189285378,0.19425207957195692,266
HILIC_104.9078437_280.2324865,-0.11891970312188216,0.9059581123385126,1,-0.047454052333406445,267
HILIC_104.9551535_271.8462292,0.031736316275313314,0.9748465037320828,1,0.0164154850851658,268
HILIC_104.9923251_55.7163557,-0.4777114260996874,0.6355602522359969,0.9953585489094753,-0.1582934856909839,269
HILIC_105.0033247_153.7529865,0.12023879567359969,0.9049200900469652,1,0.04371756759900214,270
HILIC_105.0335342_34.40924321,0.9320054926823942,0.35714927341197567,0.9588670540445742,0.5450093105757903,271
HILIC_105.0369282_28.25267799,-0.3528269999056404,0.7261450528167636,1,-0.20228731236688272,272
HILIC_105.0447776_269.4954915,3.1137578074880423,0.0034807142571770854,0.17509515501087028,0.6201115755769466,273
HILIC_105.0699628_121.8601918,-0.17461165635243925,0.8623009823534383,1,-0.05004139724014292,274
HILIC_105.1041037_36.63736071,-1.2271444897066333,0.22722908521442378,0.8838402126105115,-0.5392454640629794,275
HILIC_105.1104003_35.96584736,-0.9380146869153768,0.3540919792668086,0.9588670540445742,-0.3416900367679632,276
HILIC_105.1132883_36.55585929,-0.791635163702922,0.4334301242935076,0.9742203846590763,-0.35137346198550184,277
HILIC_105.4921071_271.8124162,-0.4137239314949151,0.6813749512682491,0.9999159889500627,-0.2132210351834888,278
HILIC_105.9538124_234.6912392,-1.2288707063773268,0.2265883804056212,0.8837396862394016,-0.8781374591958194,279
HILIC_105.9629828_292.6181498,-0.5455500271058119,0.588526461543697,0.9913379189285378,-0.3680094704504455,280
HILIC_105.9813103_216.9339031,-0.2177871016260331,0.8287466726969805,1,-0.08178179400339404,281
HILIC_106.0231979_202.7907129,-0.7078508526655102,0.4833068619012356,0.9781047779839798,-0.23871611406970786,282
HILIC_106.0288416_212.5545494,-0.29324379014047464,0.7709127362278022,1,-0.11034625164998706,283
HILIC_106.0368771_287.7526441,1.716849963382957,0.0940532556862395,0.7121317722762723,0.6799633893659789,284
HILIC_106.049921_76.66102162,2.5812422692540973,0.01377860157106637,0.3378806910443402,0.7554674121358624,285
HILIC_106.0651743_285.5867667,0.03498166637741399,0.9722753380130817,1,0.008301327483942135,286
HILIC_106.0683823_292.3820937,2.4433001518109467,0.01925211791816309,0.40273072236263935,0.5537444492299919,287
HILIC_106.0684584_64.99025091,-0.20510040089266118,0.8385756304636712,1,-0.05472515387920662,288
HILIC_106.0863098_39.95710169,-0.17026345112096777,0.865695703889847,1,-0.07649740598901046,289
HILIC_106.1112747_36.93029145,0.15076345716516967,0.8809504845310753,1,0.07301511469471805,290
HILIC_106.1137745_36.80994721,-0.2905310888733065,0.7729712688591022,1,-0.18650585416773902,291
HILIC_106.9506163_57.51453935,-0.5224443163323264,0.6043583591127027,0.9928201179984223,-0.2592895382217385,292
HILIC_106.9520803_266.1639903,-1.2121043704525303,0.23286826881421796,0.8879258919320564,-0.6882310888523422,293
HILIC_106.9632104_225.6499538,1.1745816904069089,0.24738544281171723,0.9010955962374397,0.4314000488560295,294
HILIC_106.9921084_187.5888201,-0.855284789906944,0.39769179205351757,0.9669701703160376,-0.5970913460209701,295
HILIC_106.9990217_56.21593181,-1.0608710774699237,0.2953670002603551,0.938511025914046,-0.6266100906011052,296
HILIC_107.049187_43.43113224,0.5506747127410703,0.585042205318054,0.9913379189285378,0.10994565798902683,297
HILIC_107.0492089_141.3769768,-1.3436489336896607,0.18693808445068852,0.84811141863714,-0.3392528684092922,298
HILIC_107.0604045_278.9021161,1.163607126216306,0.25175341979172655,0.9053010394091442,0.40749600507368583,299
HILIC_107.0654664_42.96191545,-1.3264033806324103,0.1925310293078707,0.8515234707275139,-0.2930513920074501,300
HILIC_107.0685505_35.60199271,0.5381989604237818,0.5935417518534303,0.9921034274533279,0.2577250920595449,301
HILIC_107.0702845_288.3013189,0.01485989401471825,0.9882207958034939,1,0.009255402769551642,302
HILIC_107.0729645_24.8515501,0.2500699804840974,0.8038645470068555,1,0.1848784470718079,303
HILIC_107.0855841_127.5003646,-1.2769421018724887,0.20928056112454899,0.8683661493536527,-0.29634862029449616,304
HILIC_107.4759014_293.4190044,0.9559179441064776,0.34508555426442133,0.9569804161507607,0.39886150153506267,305
HILIC_107.5230451_180.6459089,0.6255714428171627,0.535291781747004,0.9833164118236528,0.6125640768057626,306
HILIC_107.674431_48.0353453,0.08626922138723968,0.9317000915780631,1,0.06585018869330156,307
HILIC_107.7287075_59.31584501,-0.32974489185002454,0.7433824800409758,1,-0.15016166396613137,308
HILIC_108.0113468_52.29693226,0.06317973925263755,0.9499506876529664,1,0.04874945554941297,309
HILIC_108.0228345_281.9738827,1.245986299688732,0.2203080911699963,0.8778528260192604,0.5221230937443361,310
HILIC_108.0444402_284.797333,0.408358061019132,0.6852761370357248,0.9999159889500627,0.08021222796704737,311
HILIC_108.0444558_127.422014,-1.1544052393838227,0.25545872646070483,0.9079932673140159,-0.5369716507759663,312
HILIC_108.0808183_266.8709673,-0.04845693239370269,0.9616029193323934,1,-0.01781999159836895,313
HILIC_108.1737335_48.10511774,-0.4823346806166436,0.6323027815263651,0.9947980550876518,-0.33159481026022614,314
HILIC_108.313538_59.53654815,2.473305598520143,0.017915949096956752,0.38784620630111405,1.8305810148900545,315
HILIC_109.0158687_290.1098887,2.306198725895383,0.02658116384197666,0.4579201795426374,1.0238425166324348,316
HILIC_109.0159092_22.19885214,-1.0206930858444585,0.3137793174822099,0.9421850854569164,-0.5911466544237336,317
HILIC_109.0284512_290.4993249,-1.2137689698203487,0.23223910645322196,0.8879258919320564,-0.29808154208483384,318
HILIC_109.0284542_58.49030794,-1.3471552017933883,0.18581636433263918,0.8473657717462296,-0.46808025878381343,319
HILIC_109.0522355_25.66561513,0.3160650183255525,0.7536625675065811,1,0.20382286408090997,320
HILIC_109.0637359_46.85803423,-1.653362673841447,0.10640018142253523,0.7270102455490702,-0.31652018956950917,321
HILIC_109.0760545_21.87244186,-0.10327426313983987,0.9182820792585535,1,-0.02933821889283627,322
HILIC_109.0760589_263.6507688,1.4243670931806371,0.16240622990239517,0.8230328618602025,0.47268647251777496,323
HILIC_109.0760819_101.520813,0.06429395434327963,0.949069272281527,1,0.019757194931056613,324
HILIC_109.1012417_31.93634254,1.134317844417335,0.26368375904193553,0.9146409754836018,0.25066108385549263,325
HILIC_109.5215732_277.029363,0.9660238628107382,0.34006928248802126,0.954346097572737,0.16082215294943927,326
HILIC_109.5215925_74.91454148,-1.8990313064030486,0.0650824707717031,0.6414338869657815,-0.7972619632677562,327
HILIC_109.9786204_292.4749758,-0.7914714987197535,0.4335244443459888,0.9742203846590763,-0.3182249120367713,328
HILIC_109.9786622_174.1359088,0.20466531995004805,0.8389131815770141,1,0.07794729725223837,329
HILIC_109.9890871_290.1321537,0.38983094271753965,0.6988126436573536,0.9999159889500627,0.2606359553721381,330
HILIC_109.9891316_108.2451676,-0.5034267361856342,0.6175363382443821,0.9943113532662954,-0.20543274355301153,331
HILIC_110.008755_245.7927281,-0.546267146873205,0.5880382951506755,0.9913379189285378,-0.2622037191158214,332
HILIC_110.0124992_179.5435099,-0.24750653906977688,0.8058331629341207,1,-0.1425354557252583,333
HILIC_110.0200768_278.90425,-0.1818218131316621,0.8566777360533732,1,-0.06888769960028066,334
HILIC_110.0270139_67.08855406,0.15534975212625834,0.877358284047996,1,0.04882601025796108,335
HILIC_110.0600871_36.83651895,1.0481729560744273,0.30110314537122346,0.9396681966123791,0.8484710361448089,336
HILIC_110.0688961_99.31880726,-0.11547797138966762,0.9086672668261581,1,-0.0481244771549394,337
HILIC_110.0713439_97.41896045,0.3885944460835784,0.6997196816215095,0.9999159889500627,0.09024227832524337,338
HILIC_110.0735273_100.5444471,-0.6243137431225642,0.536108588491815,0.9833164118236528,-0.7343545086198012,339
HILIC_110.079378_112.1103019,-0.08201967068289208,0.9350565557402123,1,-0.04204451475955397,340
HILIC_110.104513_284.8268425,1.05629572792072,0.29742500518645637,0.9388638086478203,0.37527789653536675,341
HILIC_110.5415945_204.9356818,-0.09381558245014993,0.9257428251680038,1,-0.039392707799178715,342
HILIC_110.9754415_178.5225782,-0.22484180204883641,0.8232930036575786,1,-0.11217691085476782,343
HILIC_111.0095471_249.5956609,-1.5887536540028597,0.1203061810782859,0.7563416341912984,-0.5317683100430353,344
HILIC_111.0202359_275.7817913,0.8945398834000398,0.37659872869242805,0.9637531830220828,0.13476281206206314,345
HILIC_111.0391851_182.2329325,-0.6137879640195185,0.5429699781552269,0.9844101439284977,-0.27735137498466195,346
HILIC_111.0441119_49.74546825,-1.5276998718850192,0.13477245842857774,0.7743408930418361,-0.6041624365143312,347
HILIC_111.0553247_69.09317788,-2.794443037142936,0.008065743289032713,0.26208748604396903,-1.0270344415518424,348
HILIC_111.0633911_292.1823074,0.37749139933870535,0.7078841936610956,0.9999159889500627,0.17848508949292868,349
HILIC_111.0634371_25.98219991,-0.09034415732943331,0.9284827296040206,1,-0.07551310119828954,350
HILIC_111.0683288_97.51483565,-0.18989365201738484,0.850391431847185,1,-0.04794020140756183,351
HILIC_111.0746691_97.47406498,-0.0833916263830814,0.9339727963820252,1,-0.020755031694291836,352
HILIC_111.0805117_130.9419568,0.4254361531713989,0.6728905549261854,0.9996367449012522,0.0945126676998824,353
HILIC_111.0917162_125.9397085,0.25755767039928384,0.7981217591935343,1,0.10737144108693779,354
HILIC_111.1168302_280.7864511,2.382426528965793,0.022244464511349465,0.4244273204202801,0.9891867067075996,355
HILIC_111.1168742_20.08113565,0.7680918527619295,0.4471244351531106,0.9745894987688215,0.3445196880353082,356
HILIC_111.519024_277.3153272,-0.005874795945398297,0.9953429933234765,1,-0.0010125251633252056,357
HILIC_111.5218986_282.2846748,0.9621875303540889,0.3419677740487833,0.9550137755006265,0.1551479399861916,358
HILIC_111.5311843_209.5997114,-0.23286709090385418,0.8170997995566418,1,-0.08740575281644228,359
HILIC_111.5408745_234.9113674,-0.2748377252750509,0.7849123416630743,1,-0.10138237047708243,360
HILIC_111.549418_188.4077584,-0.5067243402503968,0.6152419469489705,0.9931667617408494,-0.2618995720318483,361
HILIC_111.9683736_291.8497578,-1.792213694451659,0.08097028687754071,0.6939617698381066,-0.7822590593122072,362
HILIC_111.9844759_285.131931,-1.0516828527637938,0.2995099528798815,0.939581264905253,-0.2525168510363997,363
HILIC_112.0063448_254.4816381,-0.7146605044866544,0.4791355974262562,0.9781047779839798,-0.31634174862118974,364
HILIC_112.0129745_123.821105,0.9526490213112253,0.34671859519757375,0.9572455292742392,0.8783830825541866,365
HILIC_112.0179422_281.1061029,0.8104215515938143,0.4226857256167257,0.9720967280689153,0.1301617829085186,366
HILIC_112.0179755_75.05998577,-0.4427022211073011,0.6604617291370888,0.9968021749030789,-0.16098547316423542,367
HILIC_112.0393238_60.74892115,0.5234747355909655,0.6036481031698162,0.9928201179984223,0.15309284637120396,368
HILIC_112.0505703_293.0965186,1.4803225228346293,0.14693525685928685,0.7987344561931919,0.2996817766239001,369
HILIC_112.0506067_157.4100976,0.19543121457419563,0.8460844915664005,1,0.05618203477838964,370
HILIC_112.0757291_53.54997373,0.4591669718156706,0.6486996600415642,0.9965858111391217,0.17643262333553542,371
HILIC_112.0869668_96.66245095,1.2147585434049435,0.2318656758423969,0.8879258919320564,0.30948805580431654,372
HILIC_112.099524_259.8881594,2.253879310776835,0.02998231280447121,0.48300271584518656,1.4058349756252233,373
HILIC_112.1120796_251.815538,-1.647037287554289,0.10770041137136512,0.7299405333124399,-0.48026508944258134,374
HILIC_112.51868_281.7862356,1.0551558788299236,0.29793925897339774,0.9388638086478203,0.24079640327922014,375
HILIC_112.8927179_44.22279576,0.05033361333179894,0.9601171087857756,1,0.01966300985330693,376
HILIC_112.8957674_46.18530715,-0.5495880074878603,0.5857802196010153,0.9913379189285378,-0.11794987099552998,377
HILIC_112.8981735_44.19581755,-1.1330158790178049,0.26422334612679255,0.9153716740091526,-0.3292422534665737,378
HILIC_112.9668216_279.0627508,0.627478242183924,0.5340546651859444,0.9833164118236528,0.09223822793420337,379
HILIC_112.966836_69.49891932,-0.7267936587699942,0.4717542823236731,0.9781047779839798,-0.19497519890541107,380
HILIC_112.9759532_218.1486048,-0.21580652280537654,0.8302793246764175,1,-0.15140338343304355,381
HILIC_112.9784573_269.4937524,-1.2751714273341495,0.20989992457981732,0.8683661493536527,-1.1898866216054713,382
HILIC_113.0167198_282.7928297,2.2071250081640805,0.033345161965052925,0.4996956656890978,0.30244241131370503,383
HILIC_113.0233222_181.006144,-0.2699531015261275,0.7886399654380193,1,-0.10277325969183305,384
HILIC_113.0345911_120.1502011,-0.5248669854726212,0.6026890614735174,0.9928201179984223,-0.13473025836166444,385
HILIC_113.059733_28.91056962,-0.6706964204304348,0.5064229321528766,0.9781047779839798,-0.3002302081816341,386
HILIC_113.0709935_76.8443203,1.410581843061011,0.1664074457977595,0.8274419139233609,0.3665961294935755,387
HILIC_113.0902937_92.24400793,0.4089957180092745,0.6848120773129321,0.9999159889500627,0.3218143649823467,388
HILIC_113.0961037_288.2335371,-1.7791758489600311,0.08311725904090808,0.6948552844377854,-0.6024200138313186,389
HILIC_113.1073333_289.394497,-0.6252706537257545,0.535487068378117,0.9833164118236528,-0.2772915039933257,390
HILIC_113.1073374_84.43586317,-1.2711532102969578,0.21131056929354214,0.8683661493536527,-0.4900814111489109,391
HILIC_113.9636894_286.2213101,-1.345742474243494,0.18626769839505813,0.8479471288862251,-0.3583145981804178,392
HILIC_113.9637163_92.13103371,-3.34117531522867,0.0018657557195945695,0.12699856034871324,-1.295142361400627,393
HILIC_113.970123_282.0064257,1.0192082465303436,0.31447450642040325,0.9432451997699547,0.5126726118958306,394
HILIC_113.970152_186.3932628,-1.3921266273908608,0.17188422833450764,0.8326851500809265,-0.9884211966331016,395
HILIC_113.9754638_238.8027354,-1.2753349417079978,0.20984267122292588,0.8683661493536527,-0.6094617969991688,396
HILIC_113.9935962_32.14187685,0.36415630622334383,0.717736274407013,1,0.17114531742708836,397
HILIC_114.0165279_282.8170587,1.0384752809089033,0.3055355175666527,0.9402374180413365,0.20498782553763176,398
HILIC_114.0165669_83.77535228,-1.279841886615718,0.2082692198539537,0.8683661493536527,-0.8174500867237884,399
HILIC_114.0205529_167.0146724,-0.33723680782221616,0.7377724392953082,1,-0.08215357050236777,400
HILIC_114.0297771_279.3157741,1.251872641124381,0.2181784535992921,0.8743686367820893,0.5465829713672338,401
HILIC_114.031584_42.13603624,0.2539417951939446,0.8008936089411893,1,0.17813789476520533,402
HILIC_114.0606765_31.36858392,-0.1939875995701942,0.8472068345866149,1,-0.06704894883352303,403
HILIC_114.0662225_31.68351764,-0.06789301728724897,0.9462226316093809,1,-0.014236541793383841,404
HILIC_114.0733664_152.9260547,-0.05454261435494001,0.9567852795748433,1,-0.013519834332381431,405
HILIC_114.0734033_270.1377799,1.109019200319008,0.27431046883284765,0.9222085663954013,0.284510726390542,406
HILIC_114.0792835_31.93096014,0.3661269345998399,0.7162772322990991,1,0.13159152342930697,407
HILIC_114.0913094_30.81857967,-0.7054345055029082,0.48479191142682587,0.9781047779839798,-0.21898677773500755,408
HILIC_114.0913821_153.4824231,-0.0035556106118872317,0.9971814230757363,1,-0.0010254699458561607,409
HILIC_114.1026175_99.08964414,-0.8637100312585937,0.39310326409778495,0.9669701703160376,-0.3996899696464309,410
HILIC_114.1390508_32.05030846,0.04660622525814822,0.9630683016232566,1,0.021436526367425213,411
HILIC_114.4782776_180.7181473,-0.8497454752051095,0.4007268057203992,0.9669701703160376,-0.5668212484010605,412
HILIC_114.4973636_159.0124798,-1.2775285103585912,0.2090757451227046,0.8683661493536527,-0.4037177667054173,413
HILIC_114.8906029_44.0098262,-2.7746477245294687,0.008484582282389328,0.2687354589845491,-1.3207871055971598,414
HILIC_114.8929003_46.77181552,-1.3400332486805393,0.18810024557743968,0.8489710044879274,-0.2645823467914163,415
HILIC_114.8954643_44.53025045,0.19584147293055387,0.8457655940333494,1,0.12960544729954881,416
HILIC_114.9714902_288.2161151,-0.5496048124385252,0.5857688034342464,0.9913379189285378,-0.16874475327635996,417
HILIC_114.9826923_238.968344,-1.3900486305986972,0.17250957996377037,0.8326851500809265,-0.4003801278756395,418
HILIC_115.0114291_248.0875829,-0.3951691651991966,0.6949019075185325,0.9999159889500627,-0.11825266154050573,419
HILIC_115.0390008_112.6712674,-1.6102905762957884,0.11551478420543022,0.7446603446316409,-0.5922991312326767,420
HILIC_115.0390099_291.941901,0.22069042180620987,0.8265011919295027,1,0.04517592609650239,421
HILIC_115.0501267_72.05493299,-2.051039859590032,0.04712181771355362,0.565818155239673,-0.6782602250857244,422
HILIC_115.0502471_154.4916667,0.7391357727368676,0.4643131359133066,0.977038339924947,0.20829918159818345,423
HILIC_115.0542157_279.9180133,-1.1349121616704136,0.2634377127696501,0.9146091641129731,-0.2242492836606099,424
HILIC_115.0542635_29.77313328,-1.2005419939985675,0.23727316107404178,0.8932665963443939,-0.30524046317256875,425
HILIC_115.0582774_290.2814748,0.9292889197613681,0.3585370377638415,0.9596708186667041,0.33966594030987574,426
HILIC_115.0632463_30.43356808,-0.3304956311748119,0.742819672245424,1,-0.07090608447184481,427
HILIC_115.0695482_31.5861904,-0.17311265094737166,0.8634709875530722,1,-0.037155520476386636,428
HILIC_115.0723102_30.89104762,-0.24610459735620574,0.80691033778918,1,-0.05284621445213238,429
HILIC_115.0754014_136.3761705,0.5694715398296714,0.5723483449729735,0.9913379189285378,0.2221157792192991,430
HILIC_115.0866103_91.91948649,1.6899958751054034,0.09912211099107628,0.718134185467518,0.5584818163300485,431
HILIC_115.0946593_285.1012985,0.7695928097989517,0.4462438144906047,0.9745894987688215,0.24528398518998865,432
HILIC_115.0946937_20.29158662,-2.30286136198519,0.026787313654121937,0.45941997544351054,-1.1725196696271467,433
HILIC_115.8179955_71.59910926,0.2725711535626681,0.7866414085008038,1,0.2761294548165368,434
HILIC_115.9574793_277.6204001,-0.5917338672875951,0.5574922492092717,0.9878934493313638,-0.730832411346782,435
HILIC_115.9640895_277.0255123,0.11827552995607585,0.9064650868628893,1,0.01788678373124972,436
HILIC_115.9641078_70.16664183,-1.005091684768132,0.32113631195619047,0.9493072090184895,-0.32533853696793064,437
HILIC_115.9746563_192.9968638,0.4681057033122508,0.6423517156506369,0.9955023063019077,0.24756249338397124,438
HILIC_116.0164585_171.1701933,0.1983081097039793,0.8438488104058761,1,0.11921697290657997,439
HILIC_116.0342234_75.98230557,2.301235841719444,0.026888241076549795,0.4606480559570308,0.6009131056740414,440
HILIC_116.0369426_34.29891008,-0.04215979913637508,0.966589483763632,1,-0.01989077160234652,441
HILIC_116.0471042_58.06218058,0.41726638779036257,0.6788042915277979,0.9996367449012522,0.3587663441763987,442
HILIC_116.0494706_34.58046139,-0.12483838203278284,0.9013019092754854,1,-0.06447149155643869,443
HILIC_116.0526467_279.645812,0.3134780636176371,0.7556117791329733,1,0.08664229505873927,444
HILIC_116.0527207_157.617701,-0.038918539983749674,0.969156709513679,1,-0.007805737385361383,445
HILIC_116.0575832_33.41775111,-2.0005124884034813,0.05254244118987128,0.5955361003468702,-0.7497359865169209,446
HILIC_116.0668309_42.17486013,-0.6087740151675853,0.5462543151174668,0.9857989553982086,-0.19449971410958164,447
HILIC_116.0706279_60.74177998,-0.48905288557451737,0.6275824456779666,0.9947980550876518,-0.12432076012388579,448
HILIC_116.0726555_108.845903,0.38977337855999905,0.6988548602129933,0.9999159889500627,0.17204788894361764,449
HILIC_116.0732274_44.65978261,1.8082602134977748,0.07839228534794666,0.6896168250598674,1.3186150151865064,450
HILIC_116.0801298_291.1828404,1.654292643083519,0.10621011426061239,0.7270102455490702,0.4422045275138368,451
HILIC_116.0899435_96.98984766,1.9297388379240314,0.061041423582126976,0.6275921233476536,0.8795260144086323,452
HILIC_116.1069738_40.8066315,-1.441124896069598,0.1576442756386536,0.817448273034246,-0.4091298782501788,453
HILIC_116.1069801_134.6625647,-0.3704010073045075,0.7131164370684133,1,-0.10591285224958734,454
HILIC_116.8909099_46.13263866,-1.211257908708396,0.23318868436208284,0.8879258919320564,-0.2500469035556143,455
HILIC_116.9619126_33.139946,0.5545837445023635,0.5823911844907499,0.9913379189285378,0.17968961113481943,456
HILIC_116.9619288_278.9233996,-0.3806437882917014,0.7055625151794276,0.9999159889500627,-0.12629502880727025,457
HILIC_116.9674333_283.579967,-0.08441177296802498,0.9331670265948162,1,-0.019500709674913554,458
HILIC_116.9716948_249.2328151,0.8926542835159945,0.3775952422479891,0.9637531830220828,0.1656797381346505,459
HILIC_116.9859089_234.6211377,-0.512593932071124,0.6111677013257377,0.9928201179984223,-0.14448012812430525,460
HILIC_116.9971638_219.330893,0.10516529432325157,0.9167913606921297,1,0.04081017238979374,461
HILIC_117.0052683_242.6254548,0.11423014430977142,0.9096497667662147,1,0.03258475655957273,462
HILIC_117.037578_75.21511416,2.498277778918233,0.016868889990086195,0.37591025885983376,1.514185516681683,463
HILIC_117.0550968_290.0048777,0.20167908030788995,0.8412308395091084,1,0.06971720621575173,464
HILIC_117.0566209_32.47699268,-1.8241800135753679,0.07590359287030499,0.678296612054887,-0.5228507717347436,465
HILIC_117.0677072_55.63938398,-0.5037984826126425,0.6172774916070178,0.9941935580372473,-0.2878077201640645,466
HILIC_117.0698334_282.9264546,1.410848811115209,0.16632923233541436,0.8274419139233609,0.42742597756150563,467
HILIC_117.0698676_29.79615001,-0.46029322779541443,0.6478983610170366,0.9965858111391217,-0.13207492821637776,468
HILIC_117.0739762_65.36229131,-0.5968488650804722,0.5541066632854561,0.9865181901455302,-0.15097765643991237,469
HILIC_117.0767769_55.78623194,1.77947182961173,0.08306799255796254,0.6948552844377854,1.230051161808949,470
HILIC_117.091001_294.0775753,0.2626643523956552,0.7942115997880324,1,0.07338034826016723,471
HILIC_117.1022011_285.2514959,0.7957696764868135,0.4310515009723709,0.9742203846590763,0.3485673613511529,472
HILIC_117.9594943_284.9421089,-0.23424361285807727,0.8160387019635554,1,-0.03771020032893647,473
HILIC_117.9697282_286.1635061,-0.05659993988658695,0.9551569902523249,1,-0.02125683150991385,474
HILIC_117.9697287_26.64576241,-0.4796257175887853,0.6342105790547634,0.9947980550876518,-0.14029208173673358,475
HILIC_117.9752104_280.9894439,0.35210578445065926,0.726681525870895,1,0.09510258957089035,476
HILIC_117.9797118_284.1038155,-0.3538296123029225,0.7253994958118626,1,-0.12601006233487483,477
HILIC_117.9905077_124.0751938,-0.9870336714984751,0.32979688841968613,0.9506069103298993,-0.5693706042488662,478
HILIC_117.9975603_223.4550475,-0.9902453616795238,0.3282451781139134,0.9506069103298993,-0.4680042934601157,479
HILIC_118.0097208_53.93208588,-0.35707369375468867,0.7229890067169766,1,-0.1739003549085846,480
HILIC_118.0122135_268.0521369,2.598344332477109,0.013209996016553273,0.32941117050801894,1.1265100330737754,481
HILIC_118.0349222_265.6680462,0.12824459060272142,0.8986238459026534,1,0.02777731011346278,482
HILIC_118.0498089_283.3895801,0.9337865244632231,0.356241342133533,0.9588670540445742,0.428730517448834,483
HILIC_118.0610419_55.52259711,-2.745233961853587,0.009144376080046028,0.2752088704868528,-1.0714568852644186,484
HILIC_118.0651544_33.86089768,-0.6078733799194967,0.546845349682516,0.9857989553982086,-0.13462336658872479,485
HILIC_118.068484_291.4175318,0.26421947335324847,0.7930219136864254,1,0.07285873369648324,486
HILIC_118.0748019_58.45763729,-0.6817413455639475,0.49948864991579667,0.9781047779839798,-0.25852450250409936,487
HILIC_118.082063_54.06787001,-1.175698451892275,0.24694407163857623,0.9007027141911039,-0.4383171516382257,488
HILIC_118.0862743_52.4159736,-0.7287541212368809,0.47056775920143945,0.9781047779839798,-0.2014679625611799,489
HILIC_118.0963723_54.06167835,-1.2745782261824847,0.21010772826950147,0.8683661493536527,-0.7329812498486907,490
HILIC_118.1226572_173.2081212,0.7502668811461574,0.45766072323288787,0.9755657681934743,0.2477453715067785,491
HILIC_118.1629882_53.91338955,-1.5314452448841462,0.13384646856902863,0.7731053745689995,-1.00973928077205,492
HILIC_118.5390108_190.7901419,0.27134883638588037,0.7875743146555284,1,0.11676423431475835,493
