Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_312.7824615_48.16800961,-0.5536762324845402,0.5830061197158363,0.9913379189285378,-0.12558856632092816,4165
HILIC_312.8670067_240.7764595,0.7214918592919385,0.4749716410697865,0.9781047779839798,0.37919980878493337,4166
HILIC_312.9619388_166.5268304,0.3666944133534472,0.7158572735480122,1,0.1711885768853381,4167
HILIC_313.0015774_259.7089688,-0.6872788030073285,0.49603191303834826,0.9781047779839798,-0.44428264854943544,4168
HILIC_313.0045558_116.0148212,0.18241256119512056,0.8562173387580375,1,0.16547776433964606,4169
HILIC_313.0108602_252.5443619,1.320877683502747,0.19434986848730482,0.8530860928789571,1.1461741824806644,4170
HILIC_313.0361131_61.94869459,-0.3688561212904238,0.7142583358317806,1,-0.16737161190343766,4171
HILIC_313.0823718_87.87404876,-0.5434351905549278,0.5899672303412439,0.9917669560968972,-0.23427340804137023,4172
HILIC_313.1437632_293.8471758,-0.7171091510578039,0.477640682001618,0.9781047779839798,-0.32653788306538334,4173
HILIC_313.1549717_24.50129849,-0.04049930972823005,0.9679046242311903,1,-0.030723414050388843,4174
HILIC_313.1987324_54.14315131,0.38240774592565074,0.7042646321775098,0.9999159889500627,0.06353481114616619,4175
HILIC_313.2140723_44.46764994,-1.3619985479952204,0.18112493459453882,0.8441208526690812,-0.18002792403528717,4176
HILIC_313.2204343_22.69379648,3.0265832034059255,0.004397107139509672,0.20682201545418247,2.3567167356531105,4177
HILIC_313.2372858_20.08456965,0.7452531463811118,0.4606502354856661,0.9755657681934743,0.26874829609484147,4178
HILIC_313.2375157_281.73167,0.4286964649287911,0.6705363887148128,0.9996367449012522,0.15393750689952035,4179
HILIC_313.2739711_23.07444747,-0.4722422432505763,0.639423231594215,0.9955023063019077,-0.2571770631945129,4180
HILIC_313.881821_241.8356688,-1.9083849317617048,0.06382792311689646,0.637062688796978,-0.6386298026435655,4181
HILIC_313.9079401_39.82619179,-0.09931775401768164,0.921401994214446,1,-0.05277126001643361,4182
HILIC_313.9511093_253.6416647,-0.29722223603348136,0.7678967284812381,1,-0.12044497178080865,4183
HILIC_314.0199801_62.28367513,-1.1614803510040241,0.2526063244921498,0.9054022050039036,-0.8567269802696247,4184
HILIC_314.0214938_159.1075717,-0.22469699289018244,0.8234048609184512,1,-0.1077047345987629,4185
HILIC_314.0395429_63.92716077,-0.5498716523956563,0.5855875444847369,0.9913379189285378,-0.4379254518371708,4186
HILIC_314.0848237_64.01510385,0.5009360141665294,0.6192718978203877,0.9946591876861559,0.32735997430110564,4187
HILIC_314.0960213_98.52953215,-0.44333356612613734,0.6600090736010544,0.9968021749030789,-0.14424780554600247,4188
HILIC_314.1042228_287.3758859,1.887404184959182,0.06667136517890922,0.6468300924586318,1.6590872101817804,4189
HILIC_314.1238744_35.29283917,-0.18917631166366652,0.8509496989781713,1,-0.15678854597967973,4190
HILIC_314.1425189_29.70991943,-0.8212318906865645,0.41657717870927446,0.9712636476221591,-0.2787725328330928,4191
HILIC_314.1469181_166.8014608,0.34001208494432084,0.7356979376162873,1,0.11188123116315997,4192
HILIC_314.1471791_289.5439446,-1.3242292528455946,0.1932451079941685,0.8515234707275139,-0.44395592826307667,4193
HILIC_314.1811979_28.27420366,0.6257741663246082,0.5351601850233265,0.9833164118236528,0.463310436722801,4194
HILIC_314.2019272_54.5432586,-0.23576527118669108,0.8148661333411384,1,-0.09809429005368694,4195
HILIC_314.2175377_40.04786925,-0.8300807830476807,0.4116174855308107,0.96978156031432206,-0.3333746622783093,4196
HILIC_314.2327416_22.99843436,3.371963090488273,0.0017122215262421166,0.12282648482768792,1.0287089416416444,4197
HILIC_314.2771808_23.9317133,-0.7302126647150299,0.46968612261714315,0.9777549229263227,-0.3614548410337003,4198
HILIC_314.3147536_171.6066126,-0.32718413804361546,0.7453032746621311,1,-0.10081840907888201,4199
HILIC_314.4792693_206.3290694,0.6822579952362485,0.4991655718412715,0.9781047779839798,0.2594051982521993,4200
HILIC_314.7725831_46.25786142,-0.18426381135019188,0.8547749039947293,1,-0.10819385780584494,4201
HILIC_314.7795566_48.21583299,-0.8513800485542851,0.3998297152718716,0.9669701703160376,-0.18737434970495237,4202
HILIC_314.9621554_51.27795256,-2.4367061301279684,0.019557626653352887,0.4041845899822696,-1.223728958858461,4203
HILIC_314.9728405_194.3607412,-0.02676778788593258,0.9787833940504533,1,-0.012134603523795839,4204
HILIC_315.0179582_234.1821124,-1.4331067912131008,0.15990883476837378,0.8202170201757762,-0.6264797232078759,4205
HILIC_315.0385871_48.53065798,1.4775861396572951,0.14766359034461068,0.7996535692222799,1.214543649335386,4206
HILIC_315.0800669_89.55470067,-0.4538722751914046,0.6524723404419974,0.9965858111391217,-0.13574085289285978,4207
HILIC_315.0909089_99.63007424,1.592410362291431,0.11948144288653592,0.7550496652242475,0.5427635742302058,4208
HILIC_315.0985478_96.21659906,-0.5548579501240396,0.5822054431662123,0.9913379189285378,-0.15820155732573354,4209
HILIC_315.1151484_70.0926927,0.6986420553537415,0.4889801786434429,0.9781047779839798,0.3722628019715064,4210
HILIC_315.1275831_55.44180962,0.6209049716677352,0.5383256725397424,0.983683589406213,0.4492115960337765,4211
HILIC_315.1341335_23.76630633,-0.7652833181923292,0.4487749763566272,0.9745894987688215,-0.525989725707717,4212
HILIC_315.1521448_83.20678252,0.1880009691008235,0.8518645721529847,1,0.07655099924908444,4213
HILIC_315.1743736_22.39562384,-0.18704856727669994,0.8526060628789065,1,-0.24308072623500365,4214
HILIC_315.1784286_50.63179566,0.022347651888960568,0.9822862118194666,1,0.00964425607110089,4215
HILIC_315.1844383_28.725381,1.9352042934525893,0.060345286993768954,0.6265858946940583,1.43423599081475,4216
HILIC_315.1880543_142.6521332,1.8642506921768345,0.06993441998766749,0.6574923626608355,1.8247325138819803,4217
HILIC_315.1956345_281.1074033,-0.9304447307895909,0.35794616011623626,0.9588670540445742,-0.3958583356125969,4218
HILIC_315.2360161_22.85058518,2.8601502973826642,0.006809416726806626,0.2462043866036754,0.9385834830434224,4219
HILIC_315.2531204_21.35555415,-0.016384889102527642,0.9870120620107653,1,-0.014241300862194793,4220
HILIC_315.4514249_166.4860406,-1.0352272345093103,0.30703006040633274,0.9414175050708642,-0.7257238222265282,4221
HILIC_315.9090607_215.5707182,-0.988979441245747,0.3288562119401446,0.9506069103298993,-0.36267097292239864,4222
HILIC_315.9307065_42.37913415,0.44543783509060497,0.6585013101236951,0.9966192045168055,0.3558216317768284,4223
HILIC_315.9453541_42.38137719,-2.7645192415179287,0.008706618417583677,0.270839957509612,-1.5831469938161291,4224
HILIC_315.9520295_44.65149987,1.049544445896237,0.3004799093954046,0.9396681966123791,0.933878713938726,4225
HILIC_315.9655093_50.86121482,-0.928924892710079,0.3587232688627352,0.9596708186667041,-0.5510387025554209,4226
HILIC_315.9783807_63.93102944,1.1245145895270197,0.26776607936445035,0.9178662851663434,0.5567694964037906,4227
HILIC_316.0041058_41.89966727,0.5162662680354531,0.6086249680027996,0.9928201179984223,0.47699340187272843,4228
HILIC_316.0772856_82.98773612,0.002310997682608792,0.9981680409965497,1,7.406956650243073e-4,4229
HILIC_316.0834612_88.60086901,-0.22550089095501397,0.8227839402219805,1,-0.07683265872296721,4230
HILIC_316.1379025_30.58767157,-1.355619822127541,0.18312969673346935,0.8460463584863603,-1.0682109781323925,4231
HILIC_316.1543795_23.98284185,1.4611484503165184,0.15209927073475246,0.805855527144555,0.7794135924642984,4232
HILIC_316.1757643_35.64105722,-0.0316943329328587,0.974879767355161,1,-0.0207744226681373,4233
HILIC_316.1909202_24.77183033,0.8458476490342528,0.4028710864993804,0.9669701703160376,0.30000657218917365,4234
HILIC_316.2483725_22.56253743,3.509208189968201,0.0011630488795497155,0.0993016190093806,1.4487022209952651,4235
HILIC_316.7765173_48.10951025,-0.7684459039293992,0.44691661863269105,0.9745894987688215,-0.17192724384995478,4236
HILIC_316.9078748_126.3624729,0.5050787906292602,0.6163863927828777,0.9935268048757642,0.36639029793838185,4237
HILIC_316.9252094_189.4303614,-1.5633512441605826,0.12616406419811574,0.7652102591223218,-1.2838044972670324,4238
HILIC_316.9388141_48.63823424,-0.3438419564108676,0.7328384232820051,1,-0.19203554824491062,4239
HILIC_316.9488705_44.40529194,-1.883475078840515,0.0672157465875406,0.6482255241806402,-1.2035012368386533,4240
HILIC_316.9594512_50.926583,-2.193163384549434,0.03441243057113224,0.5048831476813758,-1.0425280668609125,4241
HILIC_316.9777624_144.4680267,0.6765808024101043,0.5027220323920034,0.9781047779839798,0.40517515490452516,4242
HILIC_316.99714_235.9719266,1.2464875147052132,0.22012615353927123,0.8778528260192604,0.6614750160716796,4243
HILIC_317.0386953_86.83604527,1.430478374483864,0.1606567195614901,0.8215875860387402,1.1634184190211803,4244
HILIC_317.0451714_156.3961906,1.4599675018838816,0.15242196496410249,0.806517032531509,0.5012887594701025,4245
HILIC_317.0563729_275.5307152,1.7602064072387924,0.08632645285557752,0.6962067550962847,0.7096464927019576,4246
HILIC_317.0843196_93.72584389,0.20790847519124842,0.8363977728619785,1,0.07340422378279632,4247
HILIC_317.1942408_24.96408633,0.4499949555181395,0.6552409644222956,0.9965858111391217,0.270699293471937,4248
HILIC_317.2516755_22.46585079,3.709522737759649,6.542884670923642e-4,0.07052604538411186,1.498452770829293,4249
HILIC_317.268743_278.3413805,1.3225391504522899,0.19380160704310087,0.8521195764475552,0.5164064186813546,4250
HILIC_317.4926643_190.3656226,-0.22411381603329783,0.8238553713003858,1,-0.17775040906943684,4251
HILIC_317.5450892_128.4361894,0.7955867284048942,0.43115658603017504,0.9742203846590763,0.1728493479563638,4252
HILIC_317.8511165_53.58536719,0.12266801871006591,0.9030089253208524,1,0.12641949616896536,4253
HILIC_317.9884147_124.1405436,0.8953288289097544,0.3761822827144957,0.9637531830220828,0.817265396600829,4254
HILIC_318.0576967_278.4715977,0.029853924410594576,0.9763379764935611,1,0.014596561992485255,4255
HILIC_318.0581824_155.6831721,2.6038457090011575,0.013031720926938538,0.32809028167019944,0.8191075698203172,4256
HILIC_318.068276_126.3430072,-0.15088931889995552,0.8808518693943637,1,-0.06577212295849413,4257
HILIC_318.0874761_99.6710888,-0.9340600646837002,0.356102031358978,0.9588670540445742,-0.463668708059534,4258
HILIC_318.1917023_30.53261039,2.2637201363564,0.029314330533126633,0.48003947342509096,1.1334295897323154,4259
HILIC_318.2549434_22.22048587,2.5811417971544706,0.013782007423698922,0.3378806910443402,1.7328185956899158,4260
HILIC_318.4652207_188.7059224,0.605429099524237,0.5484510456652592,0.9857989553982086,0.4937208270075094,4261
HILIC_318.7735946_48.14667307,-0.8656826830327111,0.39203375996322276,0.9669701703160376,-0.18618210804815036,4262
HILIC_318.8766887_244.0230833,-0.9243735620399228,0.3610569997913543,0.9611690139330997,-0.2683556775404014,4263
HILIC_318.8806753_52.62701333,0.6016312601754653,0.5509507138335983,0.9858134543858914,0.2327902536881322,4264
HILIC_318.9096306_281.8502211,-1.3419096711608893,0.18749643211193331,0.8486518958782779,-0.40253310746397536,4265
HILIC_318.9430417_49.65129055,-0.7635532085132097,0.4497935273107466,0.9745894987688215,-0.4439578041286546,4266
HILIC_318.9653761_255.4363445,-0.35352491473677194,0.7256260447316518,1,-0.17269922994437245,4267
HILIC_318.9701621_52.50165968,-0.9166194676620901,0.3650557151780853,0.9637531830220828,-0.5991712944293255,4268
HILIC_318.9849762_122.9877018,1.0837463685100894,0.28522645368398547,0.9295944216943315,0.8076780348221012,4269
HILIC_319.0452971_175.0539724,-1.3526699567573224,0.1840625666606564,0.8464654624459718,-1.0607641680055593,4270
HILIC_319.0580004_27.48566363,2.9156181796268807,0.005893635682561578,0.22861485573590715,3.690409750320877,4271
HILIC_319.0604933_161.7308782,-2.28758345049345,0.027749463788277976,0.4662503487848631,-0.7901252276702058,4272
HILIC_319.0605087_285.4863351,0.5915413083469898,0.5576199069638084,0.9878934493313638,0.24000159138310695,4273
HILIC_319.1176075_278.8640037,1.2232162922590917,0.22869208126458404,0.8849144326765062,0.555767244014061,4274
HILIC_319.1542001_25.13199808,-0.20942008542856488,0.8352259519255412,1,-0.16766919808735162,4275
HILIC_319.1612915_124.8405751,-1.0693568243241725,0.2915763781594919,0.9340589136386561,-0.7554991968267702,4276
HILIC_319.1652928_26.56033757,-0.017978060231590053,0.9857493240157182,1,-0.013895309319677189,4277
HILIC_319.2244966_53.11770763,0.27420816652282864,0.7853924938205628,1,0.10756593060463561,4278
HILIC_319.2844016_290.833251,-0.16204533571746305,0.8721187214180369,1,-0.064081960473436,4279
HILIC_319.4685982_189.3309729,0.15584140383111522,0.8769733538146344,1,0.12115250154771535,4280
HILIC_319.8483795_53.52687305,-0.9069338809481242,0.3700907076948605,0.9637531830220828,-0.7008618521439838,4281
HILIC_319.950768_170.88587,-0.13482442204182912,0.8934540090322208,1,-0.100512466053721,4282
HILIC_319.963132_252.5427547,-0.9056505484002373,0.3707611896363029,0.9637531830220828,-0.6113838903513611,4283
HILIC_320.0048949_189.2144428,-1.010310375125341,0.3186624546413571,0.947065297467976,-0.34071357773317273,4284
HILIC_320.0223584_129.2134727,0.585310215206691,0.5617587995591287,0.9899322889121577,0.298470457797688,4285
HILIC_320.0347607_134.3598147,0.46858194165775546,0.642014264634443,0.9955023063019077,0.14435503765893318,4286
HILIC_320.0636128_89.3155838,-1.1885951935997963,0.24188846452353382,0.8965589582842357,-0.5731836892790416,4287
HILIC_320.0722023_42.74932442,0.01786271276524549,0.9858407465273525,1,0.006883883930861396,4288
HILIC_320.1575178_25.2478928,-0.388317955374523,0.6999225636826196,0.9999159889500627,-0.39617265433936005,4289
HILIC_320.1818825_119.9513444,0.557421075572921,0.5804706262421444,0.9913379189285378,0.40408459563384214,4290
HILIC_320.2800428_280.2418407,3.3036232955932205,0.0020708378279029505,0.1290868207719164,1.7747549605743156,4291
HILIC_320.287532_295.4025326,3.1000808455675855,0.0036114424849988174,0.17954354885864374,1.1564421702669336,4292
HILIC_320.7706658_48.06513042,-0.8208223767819759,0.4168075900494099,0.9712636476221591,-0.16497306078515384,4293
HILIC_320.877448_52.52487233,-0.4171307959295471,0.6789026154744899,0.9996367449012522,-0.23016652674204638,4294
HILIC_320.9234316_222.2345579,1.469265329278383,0.1498959380082002,0.8022269263565472,0.5756648189157687,4295
HILIC_320.9673148_51.47538697,0.47666834116748863,0.636296210692078,0.9953585489094753,0.3605777001255316,4296
HILIC_320.9728487_206.3751206,-0.4552577036446011,0.6514842696914064,0.9965858111391217,-0.16928013675108106,4297
HILIC_320.9882648_44.65038086,-0.8738936669660947,0.38760178691602865,0.9661464710102153,-0.2511035422436814,4298
HILIC_321.0082942_189.6438277,-0.416130834986823,0.6796279088437116,0.9999159889500627,-0.162721220584966,4299
HILIC_321.022816_273.3232067,0.24450759347687956,0.8081378515048613,1,0.18854692366858228,4300
HILIC_321.0380289_137.2878343,1.3720843919756587,0.17798967819512218,0.8404813690786701,0.9065241074150465,4301
HILIC_321.0436561_63.95186018,1.9313670919230983,0.06083331296494901,0.6269238783817119,1.5962116629821028,4302
HILIC_321.059897_35.39232878,1.3934235138137356,0.17149483822494418,0.8325661027545962,0.37035877599825817,4303
HILIC_321.1084342_25.36511656,-0.46908769926199345,0.6416559810892355,0.9955023063019077,-0.3984934339202274,4304
HILIC_321.1327641_27.84947978,-0.6138719028701842,0.5429150819785118,0.9844101439284977,-0.36756310549754556,4305
HILIC_321.1851288_26.174286,0.02562333113443661,0.9796903018072265,1,0.013595338252639338,4306
HILIC_321.2402543_53.18519395,1.105923644791312,0.27563135926128823,0.9227236778686373,0.4653828233731618,4307
HILIC_321.2908484_284.4601008,-1.1347272048303976,0.2635142669145436,0.9146409754836018,-0.4085462079321362,4308
HILIC_321.5177793_167.4100926,0.6681046922765799,0.5080576755625514,0.9792480731462698,0.12058462240071124,4309
HILIC_321.9622926_247.3385486,-1.3400447867661385,0.1880965281888251,0.8489710044879274,-0.845186789303745,4310
HILIC_321.992089_43.76697699,1.6199615055223107,0.11341456532718036,0.7398432349432608,1.1645411816634976,4311
HILIC_322.0116224_190.0250418,2.584133403540695,0.013680926733950443,0.3374055871120274,0.892824373764359,4312
HILIC_322.0630906_34.77952088,-0.5199913116124858,0.606050753447901,0.9928201179984223,-0.31836333770506736,4313
HILIC_322.1367256_26.46282324,-0.676949447228107,0.5024906739789353,0.9781047779839798,-0.38275696302549056,4314
HILIC_322.187963_24.67294716,0.7497233881913176,0.4579842408730641,0.9755657681934743,0.6766936577793643,4315
HILIC_322.2952288_130.8674361,-1.8349242139008761,0.0742621157858391,0.6747587270072484,-0.6099968498482421,4316
HILIC_322.2952496_294.5690318,0.6932250728439148,0.4923347962283787,0.9781047779839798,0.2994403835291976,4317
HILIC_322.8112735_47.75569554,0.585857694679346,0.5613945282971001,0.9899322889121577,0.06752592240785722,4318
HILIC_322.8468099_223.8619297,-1.3592607472117042,0.1819833111657223,0.8448097971996803,-0.6306450987221958,4319
HILIC_322.8958413_251.2845044,0.04044146006073482,0.9679504439697884,1,0.012719959787162012,4320
HILIC_322.9437981_124.0767936,0.1284151888381261,0.8984897477334954,1,0.06904506568433896,4321
HILIC_322.953405_124.2986089,0.22770028723365512,0.8210857448801802,1,0.23604846454923095,4322
HILIC_322.9849935_46.49412055,-1.172977136221625,0.24802060603529932,0.9013193895014,-0.5860728750507428,4323
HILIC_323.0567139_30.41155948,-0.20849477243006098,0.8359432222647152,1,-0.2504463590250809,4324
HILIC_323.1391789_28.30983919,0.4946029389346103,0.6236947762647055,0.9947980550876518,0.3019949248417947,4325
HILIC_323.2066166_24.56529316,0.04726940414236091,0.9625431841365708,1,0.048345237152621214,4326
HILIC_323.2987329_288.7371247,-0.27864734850840017,0.7820086377162174,1,-0.10334533688258675,4327
HILIC_323.9343832_34.9966008,0.5282702775292656,0.6003477344416644,0.9927855692714262,0.44656292891142996,4328
HILIC_323.9543259_126.5157345,-0.7572569400925956,0.4535117480301051,0.9751806134071928,-0.4062136022216564,4329
HILIC_323.980853_290.3077768,0.04030699007414455,0.9680569511368804,1,0.017446780411301887,4330
HILIC_324.0016512_292.8426221,0.757723257788332,0.4532357504077742,0.9751806134071928,0.42073296202761346,4331
HILIC_324.0017554_121.4047352,0.8436317883591018,0.40409326123495626,0.9669701703160376,0.29688656616175735,4332
HILIC_324.059491_34.33894831,0.3717427500685783,0.7121252329515881,1,0.19333398009001232,4333
HILIC_324.1367231_30.67184729,0.4206145502244856,0.6763781897732295,0.9996367449012522,0.36181072948432913,4334
HILIC_324.1518718_124.3377551,0.5405506339253732,0.5919351029611658,0.9919344024228657,0.3086646042705978,4335
HILIC_324.4869863_186.9391124,-0.5122861588992909,0.6113810262170014,0.9928201179984223,-0.44124994467655965,4336
HILIC_324.7683245_41.90721649,-0.718330961692168,0.47689575105825077,0.9781047779839798,-0.4451740950429338,4337
HILIC_324.8083563_47.82293959,0.6138665990767083,0.5429185505850254,0.9844101439284977,0.07141378814650015,4338
HILIC_324.8182023_227.8008548,1.5318442065090694,0.13374813317917553,0.7731053745689995,0.3317901330341908,4339
HILIC_324.8277753_39.34481603,0.353189912082372,0.7258751549137199,1,0.29108367125502765,4340
HILIC_324.9510528_125.2890834,-0.5351781522591011,0.5956085889318652,0.9924074341965825,-0.2797632700854596,4341
HILIC_324.9886095_187.1281943,-0.6551461837769664,0.5162742918529193,0.9824083431236167,-0.5961101403683744,4342
HILIC_324.9908323_56.71393939,-2.6180897226497075,0.012580361460353863,0.32399586646255607,-1.3627397647486603,4343
HILIC_325.1127448_87.16928051,1.2562492515200647,0.2166050201044952,0.8729569943246921,1.1064363843980816,4344
HILIC_325.1525748_56.95109197,-0.7814702997624564,0.4393115057544127,0.9745124110909839,-0.6461309308940782,4345
HILIC_325.1609779_244.9992183,0.281438564810545,0.7798831660201749,1,0.1047458072970215,4346
HILIC_325.2350612_53.99615925,-1.8633866903478369,0.07005877731844413,0.6575902796277318,-0.36263346012258246,4347
HILIC_325.2923277_155.9053325,-0.5586427797507448,0.5796446188889723,0.9913379189285378,-0.2068717390525528,4348
HILIC_325.2924211_291.3445309,-0.13090868245826107,0.8965300913319688,1,-0.05420830656945214,4349
HILIC_325.8116306_47.62787263,-0.7534294752780171,0.4557808162323307,0.9753792522951469,-0.4045303689691024,4350
HILIC_325.9596125_40.50020803,0.8444848477401722,0.40362247707018384,0.9669701703160376,0.4934316629803295,4351
HILIC_325.9778455_167.7563515,0.22132119674468323,0.8260135333415562,1,0.17731700407979392,4352
HILIC_325.9871352_203.1938004,0.41039632647560276,0.6837932080444973,0.9999159889500627,0.13221161704645276,4353
HILIC_325.9960864_188.0090787,-0.98856701172651,0.3290554486177848,0.9506069103298993,-0.6960313918527224,4354
HILIC_326.0092225_189.7556618,-0.7324331950393235,0.46834571648014023,0.9777549229263227,-0.3938710430713565,4355
HILIC_326.040497_41.602477,2.009110875151004,0.05158338914393166,0.5909138544595092,1.0943746295339984,4356
HILIC_326.0813256_63.10738887,0.4616915070514722,0.6469041149150017,0.9965858111391217,0.4488450797461602,4357
HILIC_326.1105578_23.42867157,0.05750450553245019,0.9544411245499904,1,0.04124099681672049,4358
HILIC_326.2479732_22.88463079,-1.5964642831116425,0.11857250404045251,0.7526359751416197,-1.7355233683367857,4359
HILIC_326.55339_125.9984639,0.4101992348640755,0.6839365457435521,0.9999159889500627,0.1715899049575962,4360
HILIC_326.7661767_41.73954499,-0.6261084239661904,0.5349432407479527,0.9833164118236528,-0.41660684336286996,4361
HILIC_326.8054095_47.82836329,0.8049361188406398,0.425806105381099,0.9732405036444339,0.09160736123715058,4362
HILIC_326.8152455_224.3576704,-0.8635066794823206,0.3932136188365025,0.9669701703160376,-0.28573087038639977,4363
HILIC_326.8869856_59.13784118,0.23980087160846586,0.8117584498861914,1,0.2662823605341047,4364
HILIC_326.9359172_293.0900302,0.8644300969121493,0.39271265642113606,0.9669701703160376,0.5406302744037472,4365
HILIC_327.0781983_276.1954554,2.1918306028345893,0.034515881642889726,0.5048831476813758,0.9506083362151835,4366
HILIC_327.1415193_23.46071161,2.5086514476347386,0.016450578437893527,0.37296455109402943,1.785229141216357,4367
HILIC_327.2014658_27.39007325,1.2163387340427516,0.23127028594138474,0.8875782173548652,0.908360492657345,4368
HILIC_327.232032_28.66710028,0.019903480500254644,0.9842232971486693,1,0.030052085491816035,4369
HILIC_327.251066_56.41766315,-0.5194391523331999,0.6064320067917818,0.9928201179984223,-0.06340494527331651,4370
HILIC_327.5512211_125.393964,1.2178262578219592,0.23071084354074137,0.8875782173548652,0.41629005088958715,4371
HILIC_327.5816559_235.96641,0.468703451260709,0.6419281781551316,0.9955023063019077,0.33135181426337246,4372
HILIC_327.8748687_257.8472059,0.2113968215840876,0.8336941329574206,1,0.10127571693985807,4373
HILIC_327.9324581_124.4852805,-0.12699533721945652,0.8996059087600594,1,-0.0794150970932369,4374
HILIC_327.9835673_47.85325593,0.9629931914321985,0.34156849183642213,0.9550137755006265,0.6084316605223266,4375
HILIC_328.0486916_126.3054332,1.2049151023049267,0.23560000467209163,0.8895159993748041,1.126194532173593,4376
HILIC_328.1029889_35.00098049,1.569423308544682,0.124743226176315,0.7639334341671284,1.8127691971794806,4377
HILIC_328.1215725_33.62136281,-1.8980957509812164,0.06520910659772342,0.6414746804322071,-1.7672019680834055,4378
HILIC_328.1604217_28.92445719,-0.03282404936940291,0.9739847031043193,1,-0.027299264472006556,4379
HILIC_328.2050906_27.63373353,1.173581739973269,0.24778113434484944,0.9013193895014,1.246878538660354,4380
HILIC_328.2120524_28.32740206,0.3197803218673231,0.7508660256788919,1,0.18988363758455767,4381
HILIC_328.2336952_26.82309129,0.6992119613309243,0.48862799400315216,0.9781047779839798,0.47732266756659153,4382
HILIC_328.2483563_22.32612194,3.718125546835842,6.381513998540343e-4,0.07052604538411186,1.7857369949149184,4383
HILIC_328.2541632_53.02861224,-1.788096585678892,0.08164314963281956,0.6948552844377854,-0.32102333725549625,4384
HILIC_328.5297312_128.5306808,-1.5162037497989898,0.13764688097200672,0.779368069461834,-0.2665256990470836,4385
HILIC_328.7484619_44.25004292,-0.6548189930659395,0.5164826773299851,0.9824083431236167,-0.2794201818840393,4386
HILIC_328.7564519_47.92293034,-0.4811213399579926,0.6331569678268065,0.9947980550876518,-0.10628804695945103,4387
HILIC_328.8024214_47.75116026,0.16578672693675928,0.8691934548628459,1,0.020124914255115207,4388
HILIC_328.8982856_246.1759175,-1.2923247429542128,0.20395766851952768,0.8647457759331585,-0.43286476406065466,4389
HILIC_328.916911_49.59584744,0.2860689489315785,0.7763609704473451,1,0.07578803293429358,4390
HILIC_328.9561152_173.6957321,0.5210079724802844,0.6053490641320141,0.9928201179984223,0.5696880179880133,4391
HILIC_328.9700909_195.6743749,-1.4634226452195103,0.15147936987161476,0.8050550487222983,-0.6464672848640608,4392
HILIC_329.0053719_289.5068595,2.716953681210091,0.009823330022087047,0.2857418246188054,0.9138000704619418,4393
HILIC_329.0105021_65.06820421,0.05302397604386114,0.9579873405691157,1,0.03783930093783264,4394
HILIC_329.0305588_283.0234635,2.211134931981655,0.033044120340333556,0.4996956656890978,1.2834264065827707,4395
HILIC_329.0924516_62.37715808,1.9319036479912477,0.0607648685445866,0.6269238783817119,1.9905396603012027,4396
HILIC_329.106414_35.17895697,0.7038032384846061,0.4857959141327526,0.9781047779839798,0.553089761179388,4397
HILIC_329.161604_26.14951555,0.23833592656470226,0.8128862025050378,1,0.26085102367561425,4398
HILIC_329.1727512_43.26969642,0.03717340310502094,0.9705390772485656,1,0.005936050106317849,4399
HILIC_329.232461_23.12994822,1.2422406556950314,0.2216712849547047,0.8794572619139686,1.0525549920447255,4400
HILIC_329.2479866_22.56569901,2.9323715212105803,0.005640565121855046,0.2240750730837302,1.4812027048566931,4401
HILIC_329.9237231_63.34432203,-0.20013275130121247,0.8424315284457966,1,-0.14009784386156274,4402
HILIC_329.995405_126.5032056,-0.7064196062495867,0.48418617369310357,0.9781047779839798,-0.2804659660849794,4403
HILIC_330.0022142_258.5553926,1.5009580866378047,0.14153434976244283,0.7868027723878191,1.5027235956618947,4404
HILIC_330.0588076_42.3178706,-0.24449539434979892,0.8081472300797068,1,-0.21407109974026048,4405
HILIC_330.0700014_96.39513805,-0.554997962766577,0.5821106125350058,0.9913379189285378,-0.18783663059251454,4406
HILIC_330.1912915_34.12571978,0.8955037629256775,0.3760899835819712,0.9637531830220828,0.5837359345253299,4407
